time,temperature,humidity,pressure,di
2019/03/08 00:00:41,19.98,44.3,1008.48,64.91
2019/03/08 00:01:40,19.95,44.1,1008.46,64.86
2019/03/08 00:02:39,20.03,43.76,1008.4,64.94
2019/03/08 00:03:38,19.99,43.94,1008.37,64.91
2019/03/08 00:04:39,19.94,43.74,1008.33,64.83
2019/03/08 00:05:42,19.93,43.99,1008.42,64.83
2019/03/08 00:06:39,19.86,44.59,1008.41,64.78
2019/03/08 00:07:39,19.78,44.26,1008.44,64.66
2019/03/08 00:08:39,19.75,44.41,1008.48,64.62
2019/03/08 00:09:38,19.68,44.34,1008.53,64.54
2019/03/08 00:10:41,19.62,44.43,1008.59,64.47
2019/03/08 00:11:39,19.57,44.63,1008.62,64.42
2019/03/08 00:12:39,19.53,44.49,1008.58,64.36
2019/03/08 00:13:40,19.58,44.4,1008.6,64.42
2019/03/08 00:14:39,19.57,44.26,1008.57,64.4
2019/03/08 00:15:42,19.55,44.34,1008.59,64.38
2019/03/08 00:16:39,19.54,44.43,1008.57,64.37
2019/03/08 00:17:40,19.53,44.41,1008.55,64.35
2019/03/08 00:18:39,19.5,44.38,1008.6,64.31
2019/03/08 00:19:39,19.46,44.62,1008.59,64.28
2019/03/08 00:20:42,19.47,44.56,1008.66,64.29
2019/03/08 00:21:39,19.51,44.92,1008.65,64.35
2019/03/08 00:22:39,19.51,45.01,1008.65,64.36
2019/03/08 00:23:39,19.5,44.64,1008.66,64.33
2019/03/08 00:24:40,19.5,44.88,1008.66,64.34
2019/03/08 00:25:41,19.51,44.5,1008.68,64.34
2019/03/08 00:26:39,19.49,44.56,1008.7,64.32
2019/03/08 00:27:39,19.48,44.3,1008.74,64.29
2019/03/08 00:28:39,19.47,44.31,1008.71,64.27
2019/03/08 00:29:39,19.43,44.55,1008.75,64.24
2019/03/08 00:30:41,19.4,44.65,1008.75,64.2
2019/03/08 00:31:39,19.38,44.63,1008.83,64.18
2019/03/08 00:32:39,19.36,44.49,1008.75,64.15
2019/03/08 00:33:38,19.37,44.26,1008.76,64.15
2019/03/08 00:34:39,19.36,44.15,1008.76,64.13
2019/03/08 00:35:41,19.36,44.06,1008.83,64.13
2019/03/08 00:36:39,19.35,44.1,1008.89,64.12
2019/03/08 00:37:39,19.34,43.91,1008.97,64.09
2019/03/08 00:38:39,19.32,44.06,1008.78,64.07
2019/03/08 00:39:40,19.33,44.32,1009.02,64.1
2019/03/08 00:40:42,19.33,44.34,1008.91,64.11
2019/03/08 00:41:39,19.29,44.56,1008.99,64.06
2019/03/08 00:42:38,19.28,44.28,1008.98,64.03
2019/03/08 00:43:38,19.28,44.22,1008.95,64.03
2019/03/08 00:44:38,19.25,44.09,1009.15,63.99
2019/03/08 00:45:41,19.23,44.31,1009.06,63.98
2019/03/08 00:46:39,19.2,44.28,1009.08,63.93
2019/03/08 00:47:39,19.19,44.08,1009.09,63.91
2019/03/08 00:48:39,19.19,44.15,1009.17,63.91
2019/03/08 00:49:39,19.2,44.21,1009.16,63.93
2019/03/08 00:50:41,19.2,43.94,1009.14,63.92
2019/03/08 00:51:39,19.19,43.93,1009.12,63.9
2019/03/08 00:52:39,19.16,43.8,1009.09,63.86
2019/03/08 00:53:39,19.16,43.75,1009.12,63.86
2019/03/08 00:54:39,19.16,43.67,1009.18,63.86
2019/03/08 00:55:41,19.13,43.62,1009.16,63.82
2019/03/08 00:56:39,19.14,43.65,1009.16,63.83
2019/03/08 00:57:39,19.13,43.53,1009.15,63.81
2019/03/08 00:58:39,19.11,43.45,1009.11,63.78
2019/03/08 00:59:39,19.09,43.48,1009.21,63.76
2019/03/08 01:00:41,19.08,43.48,1009.33,63.75
2019/03/08 01:01:39,19.08,43.38,1009.18,63.75
2019/03/08 01:02:39,19.08,43.4,1009.28,63.74
2019/03/08 01:03:39,19.06,43.46,1009.29,63.72
2019/03/08 01:04:38,19.03,43.37,1009.31,63.68
2019/03/08 01:05:41,19.03,43.23,1009.35,63.67
2019/03/08 01:06:39,19.01,43.18,1009.42,63.65
2019/03/08 01:07:39,18.99,43.17,1009.34,63.62
2019/03/08 01:08:39,18.99,43.15,1009.39,63.62
2019/03/08 01:09:39,18.97,43.05,1009.41,63.59
2019/03/08 01:10:41,18.96,43.05,1009.36,63.58
2019/03/08 01:11:39,18.94,43.08,1009.52,63.55
2019/03/08 01:12:39,18.93,43.02,1009.55,63.54
2019/03/08 01:13:40,18.91,43.05,1009.58,63.52
2019/03/08 01:14:39,18.9,43.04,1009.5,63.5
2019/03/08 01:15:41,18.89,43.02,1009.54,63.49
2019/03/08 01:16:39,18.88,43.06,1009.66,63.48
2019/03/08 01:17:39,18.87,43.19,1009.72,63.47
2019/03/08 01:18:39,18.85,43.2,1009.66,63.45
2019/03/08 01:19:39,18.85,43.14,1009.61,63.45
2019/03/08 01:20:41,18.84,43.28,1009.7,63.44
2019/03/08 01:21:39,18.82,43.48,1009.71,63.42
2019/03/08 01:22:39,18.79,43.16,1009.69,63.37
2019/03/08 01:23:40,18.79,43.32,1009.74,63.38
2019/03/08 01:24:39,18.8,43.59,1009.71,63.4
2019/03/08 01:25:41,18.78,43.44,1009.62,63.37
2019/03/08 01:26:40,18.78,43.34,1009.62,63.37
2019/03/08 01:27:39,18.77,43.42,1009.61,63.36
2019/03/08 01:28:39,18.75,43.29,1009.71,63.33
2019/03/08 01:29:40,18.75,43.3,1009.66,63.34
2019/03/08 01:30:41,18.75,43.23,1009.6,63.33
2019/03/08 01:31:39,18.73,43.2,1009.68,63.31
2019/03/08 01:32:39,18.69,43.2,1009.74,63.25
2019/03/08 01:33:39,18.68,43.26,1009.73,63.25
2019/03/08 01:34:39,18.7,43.3,1009.87,63.28
2019/03/08 01:35:41,18.7,43.23,1009.86,63.27
2019/03/08 01:36:39,18.7,43.13,1009.86,63.26
2019/03/08 01:37:39,18.7,43.1,1009.9,63.27
2019/03/08 01:38:39,18.71,43.18,1009.89,63.28
2019/03/08 01:39:39,18.72,43.28,1009.96,63.3
2019/03/08 01:40:41,18.7,42.95,1009.93,63.26
2019/03/08 01:41:39,18.68,43.11,1009.95,63.24
2019/03/08 01:42:38,18.67,43.09,1009.97,63.22
2019/03/08 01:43:39,18.65,42.99,1010.05,63.2
2019/03/08 01:44:39,18.62,42.89,1010.06,63.16
2019/03/08 01:45:41,18.64,42.8,1010.11,63.18
2019/03/08 01:46:39,18.63,42.9,1010.13,63.17
2019/03/08 01:47:39,18.62,42.88,1010.22,63.16
2019/03/08 01:48:39,18.62,42.69,1010.23,63.15
2019/03/08 01:49:40,18.58,42.88,1010.15,63.11
2019/03/08 01:50:41,18.58,42.91,1010.22,63.11
2019/03/08 01:51:39,18.58,42.9,1010.23,63.11
2019/03/08 01:52:39,18.58,43.02,1010.35,63.11
2019/03/08 01:53:39,18.56,43.1,1010.35,63.09
2019/03/08 01:54:38,18.55,43.07,1010.44,63.07
2019/03/08 01:55:41,18.52,43.15,1010.34,63.05
2019/03/08 01:56:40,18.52,43.08,1010.53,63.04
2019/03/08 01:57:39,18.48,43.21,1010.46,63.0
2019/03/08 01:58:39,18.5,43.25,1010.38,63.02
2019/03/08 01:59:38,18.48,43.44,1010.4,63.01
2019/03/08 02:00:41,18.47,43.46,1010.44,63.0
2019/03/08 02:01:38,18.47,43.52,1010.51,62.99
2019/03/08 02:02:39,18.46,43.46,1010.4,62.98
2019/03/08 02:03:40,18.44,43.52,1010.38,62.96
2019/03/08 02:04:39,18.44,44.2,1010.42,62.99
2019/03/08 02:05:41,18.43,44.41,1010.43,62.98
2019/03/08 02:06:40,18.42,43.76,1010.43,62.94
2019/03/08 02:07:39,18.42,43.65,1010.45,62.94
2019/03/08 02:08:39,18.41,43.62,1010.5,62.93
2019/03/08 02:09:39,18.4,43.76,1010.48,62.92
2019/03/08 02:10:41,18.41,43.71,1010.49,62.93
2019/03/08 02:11:39,18.39,43.71,1010.52,62.91
2019/03/08 02:12:39,18.4,43.9,1010.4,62.93
2019/03/08 02:13:38,18.39,43.94,1010.46,62.92
2019/03/08 02:14:39,18.36,43.84,1010.52,62.87
2019/03/08 02:15:41,18.35,43.65,1010.44,62.85
2019/03/08 02:16:39,18.34,43.63,1010.48,62.84
2019/03/08 02:17:40,18.34,43.59,1010.41,62.84
2019/03/08 02:18:39,18.36,43.54,1010.41,62.86
2019/03/08 02:19:40,18.36,43.58,1010.47,62.86
2019/03/08 02:20:41,18.35,43.45,1010.42,62.85
2019/03/08 02:21:39,18.33,43.55,1010.41,62.82
2019/03/08 02:22:39,18.31,43.46,1010.38,62.8
2019/03/08 02:23:39,18.32,43.77,1010.42,62.82
2019/03/08 02:24:40,18.31,43.6,1010.37,62.8
2019/03/08 02:25:41,18.3,43.58,1010.42,62.79
2019/03/08 02:26:39,18.29,43.47,1010.45,62.77
2019/03/08 02:27:39,18.31,43.57,1010.49,62.8
2019/03/08 02:28:39,18.29,43.57,1010.45,62.78
2019/03/08 02:29:39,18.28,43.64,1010.52,62.77
2019/03/08 02:30:42,18.27,43.47,1010.47,62.75
2019/03/08 02:31:40,18.27,43.24,1010.52,62.73
2019/03/08 02:32:40,18.25,43.46,1010.52,62.72
2019/03/08 02:33:39,18.25,43.51,1010.39,62.72
2019/03/08 02:34:39,18.22,43.49,1010.44,62.69
2019/03/08 02:35:41,18.21,43.99,1010.32,62.69
2019/03/08 02:36:40,18.21,43.58,1010.37,62.68
2019/03/08 02:37:38,18.2,43.46,1010.33,62.66
2019/03/08 02:38:39,18.19,43.39,1010.34,62.65
2019/03/08 02:39:39,18.18,43.35,1010.37,62.63
2019/03/08 02:40:42,18.2,43.18,1010.43,62.65
2019/03/08 02:41:39,18.19,43.34,1010.39,62.64
2019/03/08 02:42:39,18.18,43.29,1010.48,62.63
2019/03/08 02:43:39,18.17,43.2,1010.38,62.61
2019/03/08 02:44:39,18.15,43.11,1010.48,62.58
2019/03/08 02:45:40,18.14,43.07,1010.41,62.57
2019/03/08 02:46:39,18.14,43.29,1010.38,62.58
2019/03/08 02:47:39,18.13,43.23,1010.47,62.56
2019/03/08 02:48:39,18.12,42.84,1010.4,62.53
2019/03/08 02:49:39,18.1,43.07,1010.44,62.52
2019/03/08 02:50:41,18.08,43.02,1010.41,62.49
2019/03/08 02:51:39,18.07,43.02,1010.37,62.48
2019/03/08 02:52:39,18.08,43.02,1010.42,62.49
2019/03/08 02:53:40,18.06,42.86,1010.43,62.46
2019/03/08 02:54:39,18.07,42.83,1010.35,62.48
2019/03/08 02:55:41,18.05,42.93,1010.39,62.45
2019/03/08 02:56:39,18.05,42.78,1010.39,62.45
2019/03/08 02:57:39,18.06,43.03,1010.36,62.47
2019/03/08 02:58:40,18.07,43.0,1010.43,62.48
2019/03/08 02:59:39,18.05,43.04,1010.36,62.45
2019/03/08 03:00:42,18.04,42.8,1010.55,62.43
2019/03/08 03:01:39,18.03,42.79,1010.59,62.42
2019/03/08 03:02:39,18.02,42.84,1010.53,62.41
2019/03/08 03:03:39,18.01,42.98,1010.53,62.4
2019/03/08 03:04:39,17.98,42.88,1010.54,62.37
2019/03/08 03:05:41,17.99,42.8,1010.63,62.37
2019/03/08 03:06:39,17.98,42.65,1010.59,62.36
2019/03/08 03:07:39,17.96,42.69,1010.64,62.33
2019/03/08 03:08:39,17.96,42.72,1010.71,62.33
2019/03/08 03:09:40,17.95,42.84,1010.57,62.33
2019/03/08 03:10:41,17.96,42.83,1010.58,62.34
2019/03/08 03:11:40,17.96,42.76,1010.66,62.34
2019/03/08 03:12:39,17.95,42.69,1010.67,62.32
2019/03/08 03:13:39,17.95,42.61,1010.73,62.32
2019/03/08 03:14:39,17.94,42.74,1010.76,62.31
2019/03/08 03:15:41,17.94,42.75,1010.9,62.31
2019/03/08 03:16:38,17.92,42.65,1010.83,62.28
2019/03/08 03:17:39,17.92,42.87,1010.78,62.29
2019/03/08 03:18:39,17.92,42.89,1010.89,62.29
2019/03/08 03:19:39,17.92,42.87,1010.89,62.29
2019/03/08 03:20:41,17.92,43.01,1010.88,62.29
2019/03/08 03:21:39,17.93,43.14,1010.95,62.31
2019/03/08 03:22:39,17.91,43.13,1010.92,62.29
2019/03/08 03:23:39,17.89,43.21,1011.02,62.27
2019/03/08 03:24:38,17.89,43.05,1010.94,62.26
2019/03/08 03:25:41,17.86,43.11,1010.87,62.22
2019/03/08 03:26:38,17.85,43.03,1010.93,62.21
2019/03/08 03:27:39,17.84,43.04,1011.02,62.2
2019/03/08 03:28:39,17.84,43.05,1010.97,62.2
2019/03/08 03:29:39,17.82,42.9,1010.99,62.17
2019/03/08 03:30:41,17.83,42.97,1011.14,62.19
2019/03/08 03:31:39,17.83,43.19,1011.11,62.19
2019/03/08 03:32:39,17.82,42.92,1011.14,62.17
2019/03/08 03:33:39,17.86,43.44,1011.13,62.24
2019/03/08 03:34:39,17.85,43.29,1011.14,62.22
2019/03/08 03:35:41,17.81,43.24,1011.18,62.17
2019/03/08 03:36:39,17.79,43.19,1011.2,62.14
2019/03/08 03:37:40,17.78,43.2,1011.24,62.13
2019/03/08 03:38:39,17.77,43.21,1011.22,62.12
2019/03/08 03:39:39,17.75,43.12,1011.22,62.09
2019/03/08 03:40:41,17.75,43.05,1011.34,62.09
2019/03/08 03:41:39,17.74,42.95,1011.3,62.07
2019/03/08 03:42:39,17.72,42.9,1011.4,62.04
2019/03/08 03:43:39,17.7,42.86,1011.37,62.02
2019/03/08 03:44:39,17.7,42.74,1011.47,62.01
2019/03/08 03:45:41,17.68,42.8,1011.45,62.0
2019/03/08 03:46:40,17.69,42.68,1011.48,62.0
2019/03/08 03:47:39,17.68,42.66,1011.5,61.99
2019/03/08 03:48:39,17.66,42.88,1011.52,61.97
2019/03/08 03:49:39,17.65,42.7,1011.55,61.96
2019/03/08 03:50:41,17.62,42.49,1011.61,61.91
2019/03/08 03:51:39,17.81,42.28,1011.69,62.13
2019/03/08 03:52:39,18.0,41.8,1011.74,62.35
2019/03/08 03:53:39,18.43,40.69,1011.56,62.83
2019/03/08 03:54:39,18.62,40.17,1011.55,63.05
2019/03/08 03:55:41,18.9,39.44,1011.58,63.34
2019/03/08 03:56:39,19.1,39.27,1011.61,63.58
2019/03/08 03:57:39,19.27,38.82,1011.47,63.77
2019/03/08 03:58:39,19.35,38.78,1011.55,63.85
2019/03/08 03:59:39,19.54,38.36,1011.51,64.07
2019/03/08 04:00:41,19.64,38.26,1011.54,64.18
2019/03/08 04:01:39,19.42,38.59,1011.61,63.93
2019/03/08 04:02:39,19.16,39.18,1011.57,63.65
2019/03/08 04:03:40,18.98,40.49,1011.75,63.49
2019/03/08 04:04:39,18.79,40.96,1011.62,63.28
2019/03/08 04:05:41,18.62,41.49,1011.71,63.1
2019/03/08 04:06:39,18.51,42.51,1011.79,63.01
2019/03/08 04:07:39,18.42,42.64,1011.65,62.9
2019/03/08 04:08:39,18.36,42.79,1011.68,62.83
2019/03/08 04:09:39,18.3,42.62,1011.86,62.75
2019/03/08 04:10:41,18.24,42.48,1011.86,62.67
2019/03/08 04:11:39,18.18,42.39,1011.81,62.6
2019/03/08 04:12:39,18.15,42.7,1011.87,62.57
2019/03/08 04:13:39,18.13,43.35,1011.85,62.56
2019/03/08 04:14:39,18.11,43.74,1011.88,62.56
2019/03/08 04:15:41,18.08,43.3,1011.99,62.5
2019/03/08 04:16:39,18.08,43.65,1011.96,62.52
2019/03/08 04:17:39,18.04,43.61,1012.0,62.47
2019/03/08 04:18:38,18.01,43.54,1011.94,62.42
2019/03/08 04:19:39,18.01,43.85,1012.05,62.44
2019/03/08 04:20:41,17.99,43.27,1012.06,62.39
2019/03/08 04:21:39,17.99,43.93,1012.06,62.41
2019/03/08 04:22:39,18.0,44.15,1012.04,62.44
2019/03/08 04:23:39,17.96,43.73,1012.08,62.37
2019/03/08 04:24:39,17.95,43.82,1012.13,62.35
2019/03/08 04:25:42,17.93,43.57,1012.07,62.32
2019/03/08 04:26:39,17.93,43.45,1012.05,62.32
2019/03/08 04:27:39,17.92,43.19,1012.17,62.3
2019/03/08 04:28:38,17.89,43.46,1012.09,62.27
2019/03/08 04:29:39,17.89,43.89,1012.12,62.29
2019/03/08 04:30:41,17.95,44.58,1012.06,62.39
2019/03/08 04:31:39,17.96,44.95,1012.15,62.41
2019/03/08 04:32:39,17.91,44.76,1012.18,62.34
2019/03/08 04:33:39,17.88,44.1,1012.14,62.28
2019/03/08 04:34:39,17.86,43.61,1012.11,62.24
2019/03/08 04:35:41,17.82,43.35,1012.13,62.18
2019/03/08 04:36:39,17.81,43.27,1012.14,62.17
2019/03/08 04:37:39,17.8,43.11,1012.13,62.16
2019/03/08 04:38:39,17.8,43.14,1012.17,62.15
2019/03/08 04:39:39,17.8,43.2,1012.15,62.15
2019/03/08 04:40:42,17.79,43.15,1012.18,62.14
2019/03/08 04:41:39,17.78,43.19,1012.19,62.13
2019/03/08 04:42:39,17.77,43.14,1012.16,62.12
2019/03/08 04:43:39,17.76,43.37,1012.17,62.11
2019/03/08 04:44:39,17.76,43.2,1012.14,62.11
2019/03/08 04:45:42,17.75,43.04,1012.17,62.09
2019/03/08 04:46:39,17.73,42.91,1012.17,62.06
2019/03/08 04:47:40,17.73,42.8,1012.21,62.05
2019/03/08 04:48:40,17.71,42.81,1012.16,62.03
2019/03/08 04:49:39,17.7,42.9,1012.16,62.02
2019/03/08 04:50:41,17.7,42.78,1012.32,62.01
2019/03/08 04:51:39,17.68,42.76,1012.29,61.99
2019/03/08 04:52:40,17.67,42.67,1012.31,61.98
2019/03/08 04:53:39,17.67,42.82,1012.38,61.98
2019/03/08 04:54:38,17.65,42.69,1012.34,61.95
2019/03/08 04:55:41,17.69,42.59,1012.41,62.0
2019/03/08 04:56:38,17.87,42.39,1012.39,62.21
2019/03/08 04:57:39,18.26,41.22,1012.35,62.65
2019/03/08 04:58:39,18.52,40.58,1012.44,62.94
2019/03/08 04:59:38,18.78,39.94,1012.37,63.23
2019/03/08 05:00:41,18.95,39.57,1012.36,63.41
2019/03/08 05:01:39,19.16,39.01,1012.43,63.64
2019/03/08 05:02:39,19.32,38.74,1012.49,63.82
2019/03/08 05:03:39,19.44,38.64,1012.46,63.96
2019/03/08 05:04:39,19.6,38.29,1012.52,64.14
2019/03/08 05:05:41,19.65,38.15,1012.54,64.18
2019/03/08 05:06:40,19.41,38.38,1012.59,63.91
2019/03/08 05:07:39,19.18,38.88,1012.67,63.66
2019/03/08 05:08:39,18.97,39.7,1012.61,63.44
2019/03/08 05:09:39,18.76,40.51,1012.58,63.23
2019/03/08 05:10:41,18.62,41.3,1012.71,63.09
2019/03/08 05:11:39,18.47,41.66,1012.67,62.92
2019/03/08 05:12:39,18.39,42.02,1012.65,62.84
2019/03/08 05:13:40,18.3,42.14,1012.7,62.73
2019/03/08 05:14:39,18.26,41.94,1012.75,62.68
2019/03/08 05:15:40,18.24,41.91,1012.77,62.65
2019/03/08 05:16:39,18.19,41.96,1012.76,62.59
2019/03/08 05:17:39,18.18,41.57,1012.9,62.57
2019/03/08 05:18:39,18.15,41.95,1012.77,62.54
2019/03/08 05:19:39,18.12,41.94,1012.8,62.51
2019/03/08 05:20:41,18.08,41.73,1012.87,62.45
2019/03/08 05:21:40,18.08,41.82,1012.89,62.45
2019/03/08 05:22:39,18.06,41.84,1012.88,62.43
2019/03/08 05:23:39,18.04,42.02,1012.87,62.4
2019/03/08 05:24:40,18.01,42.13,1012.99,62.38
2019/03/08 05:25:41,18.01,41.86,1013.04,62.37
2019/03/08 05:26:39,17.97,41.68,1012.92,62.31
2019/03/08 05:27:39,17.93,42.05,1012.96,62.27
2019/03/08 05:28:39,17.91,42.59,1012.87,62.27
2019/03/08 05:29:39,17.9,42.58,1012.88,62.26
2019/03/08 05:30:41,17.87,42.74,1012.87,62.22
2019/03/08 05:31:39,17.85,43.08,1013.0,62.2
2019/03/08 05:32:39,17.83,42.75,1013.03,62.18
2019/03/08 05:33:39,17.81,42.93,1012.99,62.16
2019/03/08 05:34:39,17.84,43.17,1012.88,62.2
2019/03/08 05:35:41,17.82,42.76,1012.93,62.16
2019/03/08 05:36:39,17.78,42.45,1012.89,62.11
2019/03/08 05:37:39,17.77,42.4,1012.87,62.09
2019/03/08 05:38:39,17.76,42.55,1012.85,62.08
2019/03/08 05:39:39,17.74,42.46,1012.88,62.06
2019/03/08 05:40:42,17.72,42.36,1012.86,62.03
2019/03/08 05:41:40,17.71,42.76,1012.91,62.03
2019/03/08 05:42:39,17.7,42.69,1012.92,62.02
2019/03/08 05:43:39,17.71,43.12,1012.98,62.04
2019/03/08 05:44:39,17.73,42.99,1013.05,62.07
2019/03/08 05:45:41,17.71,43.17,1012.96,62.05
2019/03/08 05:46:39,17.71,43.05,1013.01,62.04
2019/03/08 05:47:39,17.69,42.8,1012.97,62.0
2019/03/08 05:48:39,17.66,42.69,1013.0,61.96
2019/03/08 05:49:39,17.64,42.4,1013.16,61.93
2019/03/08 05:50:41,17.62,42.25,1013.04,61.9
2019/03/08 05:51:39,17.61,42.39,1013.11,61.9
2019/03/08 05:52:40,17.6,42.41,1013.16,61.88
2019/03/08 05:53:39,17.6,42.26,1013.14,61.87
2019/03/08 05:54:39,17.61,42.87,1013.23,61.91
2019/03/08 05:55:41,17.91,42.19,1013.21,62.26
2019/03/08 05:56:39,18.18,41.35,1013.25,62.56
2019/03/08 05:57:39,18.5,40.6,1013.13,62.92
2019/03/08 05:58:40,18.72,40.18,1013.27,63.17
