time,temperature,humidity,pressure,di
2019/03/08 11:59:39,19.62,37.92,1017.4,64.13
2019/03/08 12:00:41,19.61,37.92,1017.46,64.12
2019/03/08 12:01:39,19.61,37.93,1017.49,64.12
2019/03/08 12:02:39,19.62,38.23,1017.4,64.15
2019/03/08 12:03:39,19.62,38.08,1017.4,64.14
2019/03/08 12:04:39,19.57,38.05,1017.37,64.08
2019/03/08 12:05:41,19.53,37.7,1017.41,64.02
2019/03/08 12:06:39,19.54,37.81,1017.41,64.04
2019/03/08 12:07:39,19.52,37.89,1017.29,64.02
2019/03/08 12:08:39,19.48,37.63,1017.48,63.95
2019/03/08 12:09:39,19.51,37.73,1017.53,63.99
2019/03/08 12:10:41,19.51,38.1,1017.49,64.02
2019/03/08 12:11:39,19.51,37.81,1017.54,64.0
2019/03/08 12:12:38,19.51,38.08,1017.53,64.01
2019/03/08 12:13:39,19.5,37.75,1017.6,63.98
2019/03/08 12:14:39,19.48,37.63,1017.54,63.96
2019/03/08 12:15:41,19.47,37.76,1017.39,63.95
2019/03/08 12:16:40,19.45,37.96,1017.44,63.94
2019/03/08 12:17:40,19.47,37.78,1017.52,63.95
2019/03/08 12:18:39,19.44,37.87,1017.33,63.92
2019/03/08 12:19:39,19.41,37.54,1017.39,63.87
2019/03/08 12:20:41,19.43,37.9,1017.45,63.91
2019/03/08 12:21:39,19.4,37.7,1017.35,63.87
2019/03/08 12:22:39,19.38,37.81,1017.28,63.84
2019/03/08 12:23:38,19.36,37.76,1017.34,63.82
2019/03/08 12:24:40,19.36,37.5,1017.29,63.81
2019/03/08 12:25:41,19.38,37.66,1017.2,63.84
2019/03/08 12:26:39,19.37,37.38,1017.36,63.82
2019/03/08 12:27:39,19.35,37.41,1017.37,63.79
2019/03/08 12:28:39,19.34,37.45,1017.35,63.78
2019/03/08 12:29:39,19.31,37.48,1017.36,63.75
2019/03/08 12:30:41,19.31,37.7,1017.22,63.75
2019/03/08 12:31:39,19.31,37.62,1017.36,63.76
2019/03/08 12:32:39,19.28,37.3,1017.42,63.71
2019/03/08 12:33:39,19.26,37.11,1017.27,63.67
2019/03/08 12:34:39,19.27,37.56,1017.45,63.71
2019/03/08 12:35:41,19.27,36.87,1017.39,63.67
2019/03/08 12:36:39,19.28,37.56,1017.46,63.71
2019/03/08 12:37:39,19.28,36.99,1017.35,63.68
2019/03/08 12:38:39,19.26,37.45,1017.37,63.68
2019/03/08 12:39:39,19.27,37.39,1017.4,63.7
2019/03/08 12:40:40,19.27,37.47,1017.28,63.7
2019/03/08 12:41:40,19.26,37.19,1017.27,63.67
2019/03/08 12:42:39,19.23,36.95,1017.32,63.62
2019/03/08 12:43:39,19.23,37.19,1017.21,63.64
2019/03/08 12:44:39,19.22,36.92,1017.25,63.61
2019/03/08 12:45:41,19.2,37.28,1017.16,63.6
2019/03/08 12:46:39,19.16,37.19,1017.15,63.55
2019/03/08 12:47:39,19.11,37.51,1017.28,63.51
2019/03/08 12:48:39,19.06,38.04,1017.19,63.47
2019/03/08 12:49:39,19.07,38.25,1017.15,63.49
2019/03/08 12:50:41,19.06,38.33,1017.09,63.49
2019/03/08 12:51:39,19.05,38.41,1017.09,63.48
2019/03/08 12:52:40,19.05,38.67,1017.23,63.5
2019/03/08 12:53:39,19.06,38.86,1017.24,63.51
2019/03/08 12:54:39,19.06,38.47,1017.24,63.49
2019/03/08 12:55:41,19.04,38.59,1017.24,63.47
2019/03/08 12:56:39,19.04,38.53,1017.21,63.47
2019/03/08 12:57:39,19.02,38.68,1017.24,63.46
2019/03/08 12:58:39,18.99,39.21,1017.21,63.45
2019/03/08 12:59:39,19.01,39.0,1017.16,63.46
2019/03/08 13:00:41,19.01,39.2,1017.18,63.47
2019/03/08 13:01:39,18.99,39.15,1017.18,63.44
2019/03/08 13:02:39,19.01,38.89,1017.16,63.45
2019/03/08 13:03:39,18.98,38.93,1017.19,63.42
2019/03/08 13:04:39,18.98,39.03,1017.25,63.43
2019/03/08 13:05:41,18.96,39.4,1017.31,63.41
2019/03/08 13:06:39,18.97,39.09,1017.25,63.41
2019/03/08 13:07:39,18.95,39.19,1017.32,63.39
2019/03/08 13:08:39,18.95,38.87,1017.29,63.38
2019/03/08 13:09:39,18.94,39.3,1017.25,63.39
2019/03/08 13:10:41,18.93,39.12,1017.18,63.37
2019/03/08 13:11:39,18.93,39.39,1017.29,63.38
2019/03/08 13:12:39,18.89,39.61,1017.17,63.35
2019/03/08 13:13:39,18.88,39.69,1017.36,63.33
2019/03/08 13:14:39,18.89,39.63,1017.33,63.34
2019/03/08 13:15:41,18.87,39.28,1017.34,63.3
2019/03/08 13:16:39,18.83,39.58,1017.31,63.27
2019/03/08 13:17:39,18.82,39.83,1017.34,63.26
2019/03/08 13:18:39,18.81,39.8,1017.28,63.26
2019/03/08 13:19:39,18.82,39.6,1017.31,63.25
2019/03/08 13:20:41,18.81,39.9,1017.24,63.25
2019/03/08 13:21:39,18.8,39.96,1017.3,63.25
2019/03/08 13:22:39,18.75,38.74,1017.4,63.14
2019/03/08 13:23:39,18.74,39.65,1017.29,63.17
2019/03/08 13:24:39,18.7,38.89,1017.28,63.09
2019/03/08 13:25:41,18.66,39.0,1017.29,63.05
2019/03/08 13:26:39,18.68,39.15,1017.43,63.07
2019/03/08 13:27:39,18.67,38.91,1017.38,63.05
2019/03/08 13:28:39,18.71,39.32,1017.45,63.12
2019/03/08 13:29:39,18.71,38.99,1017.49,63.11
2019/03/08 13:30:42,18.7,39.05,1017.42,63.1
2019/03/08 13:31:39,18.69,38.68,1017.37,63.07
2019/03/08 13:32:39,18.68,38.83,1017.41,63.06
2019/03/08 13:33:39,18.71,39.07,1017.38,63.11
2019/03/08 13:34:39,18.73,38.59,1017.46,63.11
2019/03/08 13:35:41,18.71,38.26,1017.57,63.08
2019/03/08 13:36:39,18.74,38.87,1017.45,63.13
2019/03/08 13:37:39,18.73,38.1,1017.55,63.09
2019/03/08 13:38:39,18.74,38.5,1017.59,63.12
2019/03/08 13:39:39,18.74,38.41,1017.51,63.12
2019/03/08 13:40:41,18.73,38.22,1017.54,63.09
2019/03/08 13:41:39,18.72,38.35,1017.5,63.09
2019/03/08 13:42:39,18.69,38.12,1017.64,63.05
2019/03/08 13:43:39,18.73,38.35,1017.55,63.1
2019/03/08 13:44:38,18.72,38.34,1017.58,63.09
2019/03/08 13:45:41,18.72,38.07,1017.58,63.07
2019/03/08 13:46:40,18.72,38.35,1017.58,63.09
2019/03/08 13:47:39,18.71,37.77,1017.57,63.06
2019/03/08 13:48:38,18.71,37.84,1017.57,63.06
2019/03/08 13:49:40,18.71,37.76,1017.57,63.06
2019/03/08 13:50:42,18.69,37.75,1017.59,63.03
2019/03/08 13:51:40,18.68,37.82,1017.56,63.02
2019/03/08 13:52:40,18.68,38.05,1017.52,63.03
2019/03/08 13:53:40,18.68,38.11,1017.57,63.03
2019/03/08 13:54:39,18.68,37.82,1017.45,63.02
2019/03/08 13:55:42,18.67,37.71,1017.57,63.0
2019/03/08 13:56:39,18.67,37.8,1017.55,63.01
2019/03/08 13:57:39,18.66,37.74,1017.53,62.99
2019/03/08 13:58:39,18.65,37.76,1017.56,62.98
2019/03/08 13:59:40,18.64,37.82,1017.63,62.97
2019/03/08 14:00:42,18.64,37.41,1017.55,62.96
2019/03/08 14:01:39,18.61,37.63,1017.53,62.93
2019/03/08 14:02:40,18.61,37.42,1017.5,62.92
2019/03/08 14:03:38,18.61,37.65,1017.55,62.93
2019/03/08 14:04:40,18.57,37.25,1017.53,62.86
2019/03/08 14:05:42,18.57,37.43,1017.59,62.87
2019/03/08 14:06:40,18.57,37.33,1017.54,62.87
2019/03/08 14:07:38,18.55,37.18,1017.55,62.84
2019/03/08 14:08:39,18.56,37.28,1017.54,62.85
2019/03/08 14:09:39,18.58,37.14,1017.56,62.88
2019/03/08 14:10:41,18.57,37.25,1017.54,62.87
2019/03/08 14:11:39,18.56,37.41,1017.52,62.86
2019/03/08 14:12:39,18.55,37.31,1017.48,62.85
2019/03/08 14:13:39,18.55,37.26,1017.56,62.84
2019/03/08 14:14:39,18.54,37.16,1017.64,62.82
2019/03/08 14:15:41,18.53,37.42,1017.74,62.83
2019/03/08 14:16:39,18.53,37.17,1017.63,62.82
2019/03/08 14:17:39,18.52,37.02,1017.55,62.79
2019/03/08 14:18:39,18.51,36.94,1017.59,62.78
2019/03/08 14:19:39,18.5,36.9,1017.55,62.77
2019/03/08 14:20:41,18.5,36.99,1017.52,62.77
2019/03/08 14:21:39,18.51,37.12,1017.68,62.79
2019/03/08 14:22:39,18.51,36.86,1017.64,62.77
2019/03/08 14:23:39,18.5,36.9,1017.69,62.77
2019/03/08 14:24:39,18.47,36.79,1017.74,62.73
2019/03/08 14:25:41,18.46,36.69,1017.64,62.72
2019/03/08 14:26:39,18.47,36.79,1017.74,62.73
2019/03/08 14:27:40,18.48,36.86,1017.79,62.75
2019/03/08 14:28:39,18.48,36.5,1017.73,62.73
2019/03/08 14:29:39,18.48,36.83,1017.81,62.74
2019/03/08 14:30:41,18.48,36.68,1017.87,62.74
2019/03/08 14:31:39,18.47,36.43,1017.82,62.72
2019/03/08 14:32:39,18.46,36.43,1017.77,62.7
2019/03/08 14:33:39,18.46,37.92,1017.82,62.76
2019/03/08 14:34:39,18.43,36.56,1017.75,62.67
2019/03/08 14:35:42,18.42,36.28,1017.75,62.65
2019/03/08 14:36:40,18.43,36.55,1017.85,62.67
2019/03/08 14:37:39,18.42,36.64,1017.84,62.67
2019/03/08 14:38:38,18.41,36.43,1017.8,62.65
2019/03/08 14:39:38,18.41,36.47,1017.9,62.64
2019/03/08 14:40:41,18.41,36.73,1017.84,62.65
2019/03/08 14:41:39,18.41,36.41,1017.85,62.65
2019/03/08 14:42:39,18.39,36.35,1017.79,62.62
2019/03/08 14:43:39,18.39,36.43,1017.92,62.62
2019/03/08 14:44:39,18.38,36.26,1017.9,62.6
2019/03/08 14:45:41,18.36,36.67,1017.9,62.6
2019/03/08 14:46:40,18.35,36.57,1017.8,62.58
2019/03/08 14:47:39,18.34,36.01,1017.92,62.55
2019/03/08 14:48:40,18.33,36.08,1017.93,62.54
2019/03/08 14:49:39,18.32,36.05,1017.96,62.52
2019/03/08 14:50:41,18.32,36.34,1018.02,62.54
2019/03/08 14:51:38,18.31,36.13,1018.05,62.52
2019/03/08 14:52:39,18.3,36.09,1017.93,62.5
2019/03/08 14:53:39,18.31,36.33,1018.0,62.52
2019/03/08 14:54:39,18.32,36.22,1018.01,62.53
2019/03/08 14:55:42,18.33,36.22,1018.05,62.54
2019/03/08 14:56:39,18.32,35.95,1018.1,62.52
2019/03/08 14:57:39,18.32,36.07,1017.94,62.53
2019/03/08 14:58:38,18.28,35.78,1018.0,62.47
2019/03/08 14:59:40,18.28,36.23,1018.06,62.49
2019/03/08 15:00:41,18.29,36.12,1017.94,62.49
2019/03/08 15:01:39,18.29,35.95,1018.02,62.49
2019/03/08 15:02:39,18.28,35.91,1018.07,62.47
2019/03/08 15:03:39,18.28,36.16,1018.1,62.48
2019/03/08 15:04:39,18.28,36.03,1018.08,62.48
2019/03/08 15:05:40,18.26,35.75,1018.02,62.44
2019/03/08 15:06:39,18.27,35.86,1018.07,62.46
2019/03/08 15:07:39,18.26,36.1,1018.07,62.46
2019/03/08 15:08:39,18.27,35.86,1018.08,62.45
2019/03/08 15:09:39,18.25,35.77,1018.06,62.43
2019/03/08 15:10:40,18.25,35.71,1018.13,62.42
2019/03/08 15:11:39,18.24,35.79,1018.17,62.42
2019/03/08 15:12:39,18.24,36.1,1018.31,62.43
2019/03/08 15:13:39,18.23,35.98,1018.24,62.42
2019/03/08 15:14:39,18.23,35.74,1018.29,62.41
2019/03/08 15:15:40,18.24,35.92,1018.3,62.42
2019/03/08 15:16:40,18.21,35.51,1018.22,62.37
2019/03/08 15:17:39,18.2,35.96,1018.24,62.38
2019/03/08 15:18:39,18.19,35.68,1018.35,62.36
2019/03/08 15:19:39,18.19,35.58,1018.19,62.35
2019/03/08 15:20:41,18.18,35.93,1018.26,62.36
2019/03/08 15:21:40,18.19,35.56,1018.27,62.35
2019/03/08 15:22:40,18.18,35.62,1018.26,62.35
2019/03/08 15:23:38,18.17,35.62,1018.28,62.33
2019/03/08 15:24:39,18.15,35.48,1018.47,62.3
2019/03/08 15:25:42,18.15,35.93,1018.47,62.32
2019/03/08 15:26:39,18.14,35.67,1018.24,62.3
2019/03/08 15:27:39,18.11,35.39,1018.4,62.26
2019/03/08 15:28:39,18.08,35.26,1018.35,62.22
2019/03/08 15:29:39,18.09,35.52,1018.44,62.23
2019/03/08 15:30:41,18.08,35.5,1018.46,62.22
2019/03/08 15:31:39,18.08,35.46,1018.4,62.22
2019/03/08 15:32:39,18.09,35.39,1018.45,62.23
2019/03/08 15:33:39,18.11,35.65,1018.45,62.26
2019/03/08 15:34:39,18.11,35.57,1018.48,62.26
2019/03/08 15:35:41,18.1,35.23,1018.44,62.24
2019/03/08 15:36:39,18.09,35.25,1018.41,62.22
2019/03/08 15:37:40,18.08,35.26,1018.46,62.22
2019/03/08 15:38:39,18.08,35.75,1018.45,62.23
2019/03/08 15:39:39,18.1,35.42,1018.44,62.24
2019/03/08 15:40:41,18.09,35.29,1018.36,62.22
2019/03/08 15:41:39,18.08,35.46,1018.46,62.22
2019/03/08 15:42:39,18.09,35.57,1018.45,62.24
2019/03/08 15:43:39,18.08,35.21,1018.42,62.21
2019/03/08 15:44:39,18.07,35.15,1018.52,62.2
2019/03/08 15:45:41,18.06,35.55,1018.5,62.2
2019/03/08 15:46:39,18.08,35.72,1018.51,62.23
2019/03/08 15:47:40,18.07,35.23,1018.52,62.2
2019/03/08 15:48:38,18.07,34.97,1018.51,62.19
2019/03/08 15:49:39,18.07,35.3,1018.49,62.21
2019/03/08 15:50:42,18.07,34.97,1018.52,62.19
2019/03/08 15:51:39,18.07,35.57,1018.49,62.21
2019/03/08 15:52:39,18.05,35.39,1018.54,62.19
2019/03/08 15:53:38,18.05,35.01,1018.51,62.17
2019/03/08 15:54:39,18.04,34.8,1018.6,62.15
2019/03/08 15:55:41,18.04,35.25,1018.5,62.17
2019/03/08 15:56:39,18.03,35.09,1018.53,62.15
2019/03/08 15:57:39,18.03,35.14,1018.51,62.15
2019/03/08 15:58:39,18.03,34.81,1018.58,62.14
2019/03/08 15:59:39,18.01,34.79,1018.63,62.12
2019/03/08 16:00:42,18.0,35.07,1018.64,62.12
2019/03/08 16:01:39,17.98,34.79,1018.66,62.08
2019/03/08 16:02:39,17.97,34.84,1018.59,62.07
2019/03/08 16:03:39,17.97,35.08,1018.69,62.08
2019/03/08 16:04:39,17.98,35.44,1018.69,62.11
2019/03/08 16:05:41,17.96,34.75,1018.7,62.06
2019/03/08 16:06:40,17.97,34.76,1018.66,62.06
2019/03/08 16:07:38,17.96,34.93,1018.76,62.06
2019/03/08 16:08:39,17.94,35.04,1018.72,62.04
2019/03/08 16:09:39,17.93,34.78,1018.81,62.02
2019/03/08 16:10:41,17.93,34.58,1018.71,62.02
2019/03/08 16:11:40,17.93,34.84,1018.83,62.02
2019/03/08 16:12:40,17.91,34.84,1018.81,62.0
2019/03/08 16:13:39,17.92,34.94,1018.89,62.01
2019/03/08 16:14:39,17.91,34.74,1018.81,62.0
2019/03/08 16:15:41,17.9,34.82,1018.79,61.99
2019/03/08 16:16:38,17.9,34.85,1018.86,61.99
2019/03/08 16:17:40,17.89,34.7,1018.88,61.97
2019/03/08 16:18:39,17.9,34.96,1018.91,61.99
2019/03/08 16:19:40,17.9,34.97,1018.76,62.0
2019/03/08 16:20:40,17.9,34.85,1018.84,61.99
2019/03/08 16:21:39,17.9,34.72,1018.89,61.98
2019/03/08 16:22:39,17.88,34.68,1018.91,61.96
2019/03/08 16:23:39,17.88,34.71,1018.83,61.96
2019/03/08 16:24:38,17.89,34.6,1018.98,61.97
2019/03/08 16:25:41,17.86,34.72,1019.01,61.94
2019/03/08 16:26:40,17.87,34.7,1019.05,61.95
2019/03/08 16:27:38,17.87,34.79,1018.99,61.95
2019/03/08 16:28:39,17.86,34.86,1019.01,61.95
2019/03/08 16:29:39,17.85,34.59,1019.18,61.92
2019/03/08 16:30:41,17.85,34.74,1019.16,61.93
2019/03/08 16:31:39,17.86,34.86,1019.14,61.94
2019/03/08 16:32:39,17.88,34.96,1019.14,61.97
2019/03/08 16:33:39,17.86,34.74,1019.14,61.94
2019/03/08 16:34:39,17.86,34.75,1019.09,61.94
2019/03/08 16:35:41,17.86,34.46,1019.16,61.93
2019/03/08 16:36:39,17.85,34.32,1019.21,61.92
2019/03/08 16:37:39,17.83,34.63,1019.15,61.9
2019/03/08 16:38:39,17.82,34.81,1019.18,61.9
2019/03/08 16:39:39,17.82,34.51,1019.24,61.89
2019/03/08 16:40:41,17.8,34.39,1019.31,61.86
2019/03/08 16:41:39,17.79,34.5,1019.29,61.85
2019/03/08 16:42:39,17.79,34.69,1019.22,61.86
2019/03/08 16:43:39,17.79,34.52,1019.19,61.85
2019/03/08 16:44:39,17.77,34.55,1019.27,61.84
2019/03/08 16:45:41,17.77,34.34,1019.28,61.82
2019/03/08 16:46:39,17.75,34.51,1019.25,61.81
2019/03/08 16:47:39,17.74,34.48,1019.26,61.79
2019/03/08 16:48:39,17.75,34.43,1019.28,61.8
2019/03/08 16:49:39,17.73,34.28,1019.3,61.78
2019/03/08 16:50:41,17.72,34.38,1019.23,61.77
2019/03/08 16:51:39,17.72,34.62,1019.33,61.78
2019/03/08 16:52:39,17.7,34.26,1019.31,61.75
2019/03/08 16:53:38,17.7,34.37,1019.35,61.74
2019/03/08 16:54:39,17.71,34.52,1019.29,61.76
2019/03/08 16:55:41,17.71,34.65,1019.31,61.76
2019/03/08 16:56:40,17.7,34.35,1019.27,61.74
2019/03/08 16:57:40,17.71,34.63,1019.3,61.77
2019/03/08 16:58:39,17.71,34.6,1019.34,61.76
2019/03/08 16:59:39,17.71,34.4,1019.29,61.76
2019/03/08 17:00:41,17.7,34.31,1019.35,61.74
2019/03/08 17:01:39,17.69,34.5,1019.39,61.74
2019/03/08 17:02:40,17.71,34.61,1019.5,61.76
2019/03/08 17:03:39,17.7,34.39,1019.46,61.74
2019/03/08 17:04:39,17.69,34.43,1019.42,61.74
2019/03/08 17:05:41,17.68,34.56,1019.46,61.73
2019/03/08 17:06:39,17.69,34.51,1019.47,61.74
2019/03/08 17:07:40,17.67,34.47,1019.47,61.72
2019/03/08 17:08:39,17.7,34.85,1019.54,61.76
2019/03/08 17:09:39,17.7,34.64,1019.52,61.76
2019/03/08 17:10:41,17.69,34.2,1019.49,61.73
2019/03/08 17:11:39,17.67,34.25,1019.52,61.71
2019/03/08 17:12:39,17.68,34.52,1019.54,61.73
2019/03/08 17:13:39,17.67,34.56,1019.63,61.72
2019/03/08 17:14:39,17.67,34.35,1019.62,61.71
2019/03/08 17:15:42,17.66,34.76,1019.63,61.71
2019/03/08 17:16:39,17.67,34.67,1019.78,61.72
2019/03/08 17:17:39,17.66,34.62,1019.72,61.71
2019/03/08 17:18:40,17.65,34.38,1019.72,61.69
2019/03/08 17:19:39,17.62,34.24,1019.74,61.65
2019/03/08 17:20:41,17.6,34.29,1019.68,61.63
2019/03/08 17:21:39,17.61,34.52,1019.75,61.64
2019/03/08 17:22:38,17.59,34.27,1019.72,61.61
2019/03/08 17:23:39,17.6,34.35,1019.79,61.63
2019/03/08 17:24:39,17.57,34.47,1019.87,61.6
2019/03/08 17:25:41,17.57,34.16,1019.87,61.59
2019/03/08 17:26:38,17.57,34.31,1019.87,61.59
2019/03/08 17:27:39,17.56,34.25,1019.86,61.58
2019/03/08 17:28:39,17.56,34.38,1019.96,61.58
2019/03/08 17:29:40,17.55,34.31,1020.01,61.57
2019/03/08 17:30:42,17.56,34.34,1020.01,61.58
2019/03/08 17:31:38,17.54,34.11,1020.01,61.55
2019/03/08 17:32:40,17.55,34.37,1020.0,61.57
2019/03/08 17:33:38,17.55,34.53,1020.1,61.58
2019/03/08 17:34:40,17.54,34.16,1020.17,61.55
2019/03/08 17:35:40,17.51,34.1,1020.17,61.52
2019/03/08 17:36:39,17.5,34.24,1020.11,61.51
2019/03/08 17:37:39,17.51,34.42,1020.19,61.53
2019/03/08 17:38:39,17.5,34.2,1020.24,61.51
2019/03/08 17:39:40,17.5,34.17,1020.24,61.51
2019/03/08 17:40:41,17.5,34.58,1020.31,61.52
2019/03/08 17:41:39,17.5,34.14,1020.31,61.51
2019/03/08 17:42:38,17.5,34.06,1020.28,61.5
2019/03/08 17:43:40,17.49,34.16,1020.43,61.49
2019/03/08 17:44:38,17.47,34.12,1020.34,61.47
2019/03/08 17:45:41,17.48,34.53,1020.39,61.5
2019/03/08 17:46:40,17.48,34.21,1020.41,61.48
2019/03/08 17:47:39,17.47,34.34,1020.44,61.48
2019/03/08 17:48:39,17.47,34.3,1020.47,61.48
2019/03/08 17:49:39,17.47,34.13,1020.47,61.47
2019/03/08 17:50:41,17.46,34.4,1020.48,61.47
2019/03/08 17:51:39,17.46,34.54,1020.54,61.48
2019/03/08 17:52:39,17.47,34.28,1020.72,61.48
2019/03/08 17:53:39,17.46,34.18,1020.51,61.46
2019/03/08 17:54:39,17.45,34.39,1020.57,61.46
2019/03/08 17:55:42,17.45,34.29,1020.68,61.46
2019/03/08 17:56:39,17.44,34.29,1020.67,61.45
2019/03/08 17:57:39,17.43,34.03,1020.67,61.42
2019/03/08 17:58:40,17.44,34.06,1020.77,61.43
