time,temperature,humidity,pressure,di
2019/03/08 17:59:39,17.43,34.38,1020.78,61.44
2019/03/08 18:00:41,17.43,34.32,1020.83,61.43
2019/03/08 18:01:39,17.4,34.03,1020.81,61.39
2019/03/08 18:02:40,17.41,34.12,1020.83,61.41
2019/03/08 18:03:39,17.4,34.2,1020.8,61.39
2019/03/08 18:04:39,17.38,34.13,1020.83,61.37
2019/03/08 18:05:42,17.38,34.19,1020.88,61.37
2019/03/08 18:06:40,17.36,34.0,1020.89,61.34
2019/03/08 18:07:39,17.35,33.97,1020.98,61.33
2019/03/08 18:08:40,17.35,34.05,1020.9,61.33
2019/03/08 18:09:38,17.35,34.16,1020.9,61.33
2019/03/08 18:10:41,17.35,33.99,1020.98,61.33
2019/03/08 18:11:40,17.34,34.16,1021.02,61.32
2019/03/08 18:12:39,17.32,34.07,1020.98,61.3
2019/03/08 18:13:39,17.32,34.01,1021.04,61.29
2019/03/08 18:14:38,17.32,34.09,1021.01,61.3
2019/03/08 18:15:42,17.31,33.92,1021.05,61.28
2019/03/08 18:16:39,17.31,33.99,1021.1,61.28
2019/03/08 18:17:39,17.31,34.16,1021.13,61.29
2019/03/08 18:18:39,17.3,33.97,1021.17,61.28
2019/03/08 18:19:39,17.31,34.17,1021.18,61.29
2019/03/08 18:20:41,17.29,33.95,1021.17,61.26
2019/03/08 18:21:39,17.3,34.07,1021.24,61.27
2019/03/08 18:22:40,17.29,33.94,1021.23,61.26
2019/03/08 18:23:38,17.27,34.09,1021.23,61.24
2019/03/08 18:24:39,17.29,34.1,1021.2,61.26
2019/03/08 18:25:41,17.3,34.1,1021.22,61.27
2019/03/08 18:26:39,17.3,34.22,1021.22,61.28
2019/03/08 18:27:40,17.3,34.01,1021.35,61.27
2019/03/08 18:28:39,17.3,34.09,1021.43,61.27
2019/03/08 18:29:38,17.29,34.16,1021.33,61.26
2019/03/08 18:30:41,17.28,34.18,1021.45,61.25
2019/03/08 18:31:40,17.26,33.86,1021.44,61.22
2019/03/08 18:32:39,17.25,34.14,1021.4,61.22
2019/03/08 18:33:39,17.26,34.0,1021.47,61.22
2019/03/08 18:34:39,17.23,34.12,1021.48,61.2
2019/03/08 18:35:41,17.24,34.35,1021.43,61.21
2019/03/08 18:36:39,17.25,34.0,1021.56,61.21
2019/03/08 18:37:39,17.25,33.92,1021.5,61.21
2019/03/08 18:38:39,17.24,33.88,1021.54,61.2
2019/03/08 18:39:39,17.23,34.0,1021.52,61.19
2019/03/08 18:40:41,17.22,33.96,1021.66,61.18
2019/03/08 18:41:39,17.22,34.1,1021.5,61.18
2019/03/08 18:42:39,17.22,33.88,1021.61,61.18
2019/03/08 18:43:39,17.21,34.32,1021.73,61.18
2019/03/08 18:44:40,17.2,33.98,1021.68,61.15
2019/03/08 18:45:41,17.19,34.17,1021.67,61.15
2019/03/08 18:46:39,17.21,33.88,1021.7,61.16
2019/03/08 18:47:39,17.2,33.89,1021.74,61.15
2019/03/08 18:48:39,17.18,33.89,1021.82,61.14
2019/03/08 18:49:39,17.17,33.89,1021.84,61.12
2019/03/08 18:50:41,17.15,33.9,1021.79,61.1
2019/03/08 18:51:39,17.15,33.93,1021.81,61.1
2019/03/08 18:52:39,17.14,33.97,1021.9,61.09
2019/03/08 18:53:39,17.13,33.91,1021.86,61.08
2019/03/08 18:54:39,17.13,34.04,1021.89,61.08
2019/03/08 18:55:41,17.11,33.82,1021.85,61.05
2019/03/08 18:56:39,17.11,33.8,1021.93,61.05
2019/03/08 18:57:39,17.11,33.85,1021.93,61.05
2019/03/08 18:58:39,17.12,33.96,1021.93,61.07
2019/03/08 18:59:39,17.13,33.81,1021.88,61.07
2019/03/08 19:00:41,17.12,33.81,1021.97,61.06
2019/03/08 19:01:40,17.09,34.01,1022.01,61.03
2019/03/08 19:02:39,17.11,33.93,1021.95,61.05
2019/03/08 19:03:39,17.11,33.93,1022.01,61.06
2019/03/08 19:04:39,17.21,33.35,1022.07,61.15
2019/03/08 19:05:41,17.67,32.52,1022.01,61.65
2019/03/08 19:06:40,18.08,31.72,1022.07,62.08
2019/03/08 19:07:39,18.43,31.49,1022.04,62.47
2019/03/08 19:08:39,18.75,31.11,1021.98,62.82
2019/03/08 19:09:39,19.04,30.73,1022.07,63.12
2019/03/08 19:10:41,19.15,30.53,1022.04,63.23
2019/03/08 19:11:39,19.29,30.44,1022.09,63.38
2019/03/08 19:12:39,19.47,30.21,1022.08,63.57
2019/03/08 19:13:39,19.73,29.91,1022.07,63.84
2019/03/08 19:14:39,19.96,29.61,1022.07,64.09
2019/03/08 19:15:42,20.17,29.37,1022.19,64.31
2019/03/08 19:16:39,20.37,29.14,1022.05,64.51
2019/03/08 19:17:40,20.58,28.79,1022.04,64.72
2019/03/08 19:18:40,20.67,28.79,1022.02,64.81
2019/03/08 19:19:39,20.78,28.7,1022.06,64.93
2019/03/08 19:20:41,20.85,28.6,1021.98,65.0
2019/03/08 19:21:40,20.94,29.07,1021.95,65.13
2019/03/08 19:22:39,21.09,28.49,1022.04,65.25
2019/03/08 19:23:39,21.25,28.45,1021.94,65.43
2019/03/08 19:24:39,21.33,28.47,1021.98,65.52
2019/03/08 19:25:41,21.44,28.42,1021.95,65.63
2019/03/08 19:26:39,21.56,28.41,1022.02,65.77
2019/03/08 19:27:39,21.72,28.25,1021.9,65.93
2019/03/08 19:28:39,21.78,28.21,1021.96,65.99
2019/03/08 19:29:39,21.9,28.0,1022.02,66.11
2019/03/08 19:30:41,21.89,28.17,1022.03,66.11
2019/03/08 19:31:39,21.97,28.14,1022.06,66.19
2019/03/08 19:32:39,21.9,28.25,1022.1,66.13
2019/03/08 19:33:39,21.85,28.38,1022.12,66.08
2019/03/08 19:34:39,21.84,28.48,1022.12,66.07
2019/03/08 19:35:41,21.73,28.71,1022.13,65.97
2019/03/08 19:36:39,21.69,28.78,1022.13,65.93
2019/03/08 19:37:39,21.7,28.79,1022.17,65.94
2019/03/08 19:38:39,21.76,28.8,1022.28,66.01
2019/03/08 19:39:39,21.78,28.75,1022.27,66.03
2019/03/08 19:40:41,21.84,28.75,1022.21,66.1
2019/03/08 19:41:39,21.87,28.74,1022.25,66.12
2019/03/08 19:42:39,21.87,28.8,1022.28,66.13
2019/03/08 19:43:39,21.95,28.76,1022.32,66.22
2019/03/08 19:44:39,21.92,28.9,1022.27,66.2
2019/03/08 19:45:41,22.02,28.82,1022.29,66.3
2019/03/08 19:46:39,21.96,28.92,1022.25,66.24
2019/03/08 19:47:39,22.05,28.84,1022.3,66.34
2019/03/08 19:48:39,22.15,28.89,1022.3,66.44
2019/03/08 19:49:38,22.21,28.81,1022.33,66.51
2019/03/08 19:50:42,22.15,28.89,1022.34,66.45
2019/03/08 19:51:39,22.22,28.9,1022.4,66.52
2019/03/08 19:52:39,22.28,28.88,1022.43,66.59
2019/03/08 19:53:39,22.3,28.88,1022.37,66.61
2019/03/08 19:54:39,22.36,28.9,1022.4,66.68
2019/03/08 19:55:41,22.36,29.09,1022.38,66.7
2019/03/08 19:56:39,22.39,29.23,1022.47,66.73
2019/03/08 19:57:39,22.21,29.64,1022.46,66.57
2019/03/08 19:58:39,21.88,30.11,1022.46,66.24
2019/03/08 19:59:39,21.59,30.44,1022.53,65.94
2019/03/08 20:00:41,21.38,30.93,1022.54,65.74
2019/03/08 20:01:39,21.21,31.12,1022.5,65.57
2019/03/08 20:02:39,21.08,31.16,1022.54,65.42
2019/03/08 20:03:39,20.98,31.45,1022.58,65.33
2019/03/08 20:04:40,21.04,31.32,1022.6,65.38
2019/03/08 20:05:41,21.3,30.93,1022.62,65.65
2019/03/08 20:06:39,21.46,30.74,1022.61,65.82
2019/03/08 20:07:39,21.56,30.58,1022.53,65.92
2019/03/08 20:08:39,21.77,30.34,1022.57,66.14
2019/03/08 20:09:39,21.98,29.98,1022.5,66.34
2019/03/08 20:10:41,22.16,29.73,1022.56,66.52
2019/03/08 20:11:39,22.28,29.53,1022.58,66.64
2019/03/08 20:12:39,22.29,29.5,1022.55,66.65
2019/03/08 20:13:39,22.31,29.42,1022.55,66.66
2019/03/08 20:14:39,22.31,29.42,1022.64,66.67
2019/03/08 20:15:41,22.33,29.4,1022.56,66.68
2019/03/08 20:16:39,22.38,29.31,1022.6,66.74
2019/03/08 20:17:39,22.34,29.38,1022.64,66.7
2019/03/08 20:18:40,22.4,29.26,1022.66,66.75
2019/03/08 20:19:39,22.41,29.27,1022.64,66.76
2019/03/08 20:20:41,22.45,29.25,1022.65,66.8
2019/03/08 20:21:39,22.42,29.2,1022.64,66.77
2019/03/08 20:22:39,22.44,29.23,1022.69,66.78
2019/03/08 20:23:39,22.38,29.3,1022.67,66.73
2019/03/08 20:24:40,22.29,29.42,1022.71,66.64
2019/03/08 20:25:41,22.21,29.54,1022.63,66.57
2019/03/08 20:26:39,22.26,29.55,1022.73,66.62
2019/03/08 20:27:39,22.23,29.56,1022.66,66.59
2019/03/08 20:28:39,22.23,29.6,1022.74,66.59
2019/03/08 20:29:39,22.21,29.62,1022.68,66.57
2019/03/08 20:30:42,22.33,29.41,1022.75,66.68
2019/03/08 20:31:39,22.39,29.39,1022.72,66.75
2019/03/08 20:32:39,22.39,29.37,1022.72,66.75
2019/03/08 20:33:39,22.39,29.41,1022.72,66.75
2019/03/08 20:34:39,22.44,29.3,1022.87,66.79
2019/03/08 20:35:41,22.48,29.25,1022.81,66.83
2019/03/08 20:36:38,22.38,29.54,1022.84,66.75
2019/03/08 20:37:39,22.1,29.82,1022.87,66.46
2019/03/08 20:38:40,21.87,30.33,1022.96,66.25
2019/03/08 20:39:39,21.71,30.44,1022.9,66.08
2019/03/08 20:40:41,21.57,30.74,1022.98,65.94
2019/03/08 20:41:39,21.47,30.97,1022.97,65.84
2019/03/08 20:42:40,21.35,30.91,1023.0,65.71
2019/03/08 20:43:40,21.37,30.83,1022.93,65.72
2019/03/08 20:44:39,21.51,30.58,1022.94,65.87
2019/03/08 20:45:41,21.74,30.25,1022.95,66.1
2019/03/08 20:46:39,21.79,30.25,1023.03,66.15
2019/03/08 20:47:39,22.0,29.92,1022.93,66.36
2019/03/08 20:48:39,22.13,29.74,1023.0,66.49
2019/03/08 20:49:39,22.21,29.57,1023.0,66.57
2019/03/08 20:50:41,22.38,29.38,1022.92,66.74
2019/03/08 20:51:39,22.54,29.22,1023.0,66.9
2019/03/08 20:52:38,22.67,29.08,1023.0,67.03
2019/03/08 20:53:39,22.65,29.18,1023.02,67.01
2019/03/08 20:54:39,22.37,29.42,1023.09,66.73
2019/03/08 20:55:41,22.05,29.86,1023.08,66.41
2019/03/08 20:56:39,21.85,30.19,1023.07,66.21
2019/03/08 20:57:38,21.66,30.36,1023.05,66.01
2019/03/08 20:58:40,21.54,30.44,1023.21,65.88
2019/03/08 20:59:39,21.48,30.42,1023.17,65.82
2019/03/08 21:00:41,21.58,30.37,1023.21,65.93
2019/03/08 21:01:39,21.69,30.29,1023.18,66.04
2019/03/08 21:02:39,21.88,30.05,1023.13,66.24
2019/03/08 21:03:39,22.0,29.89,1023.21,66.36
2019/03/08 21:04:39,22.22,29.55,1023.24,66.58
2019/03/08 21:05:41,22.39,29.27,1023.14,66.74
2019/03/08 21:06:39,22.52,29.11,1023.2,66.86
2019/03/08 21:07:39,22.64,28.98,1023.14,66.99
2019/03/08 21:08:39,22.74,28.82,1023.15,67.08
2019/03/08 21:09:40,22.83,28.73,1023.19,67.17
2019/03/08 21:10:41,22.83,28.72,1023.11,67.17
2019/03/08 21:11:39,22.57,28.99,1023.13,66.91
2019/03/08 21:12:39,22.27,29.47,1023.08,66.63
2019/03/08 21:13:40,22.04,29.73,1023.25,66.39
2019/03/08 21:14:39,21.94,29.88,1023.13,66.29
2019/03/08 21:15:41,21.82,30.01,1023.14,66.17
2019/03/08 21:16:39,21.68,30.07,1023.1,66.01
2019/03/08 21:17:39,21.89,29.84,1023.22,66.23
2019/03/08 21:18:38,22.01,29.68,1023.2,66.35
2019/03/08 21:19:39,22.15,29.48,1023.28,66.49
2019/03/08 21:20:42,22.19,29.37,1023.18,66.53
2019/03/08 21:21:39,22.34,29.24,1023.22,66.68
2019/03/08 21:22:39,22.5,29.01,1023.24,66.83
2019/03/08 21:23:40,22.66,28.84,1023.22,67.0
2019/03/08 21:24:39,22.82,28.61,1023.28,67.15
2019/03/08 21:25:42,22.88,28.59,1023.28,67.22
2019/03/08 21:26:39,22.89,28.52,1023.24,67.22
2019/03/08 21:27:39,22.92,28.5,1023.27,67.25
2019/03/08 21:28:39,22.68,28.75,1023.31,67.01
2019/03/08 21:29:39,22.34,29.25,1023.34,66.69
2019/03/08 21:30:41,22.07,29.7,1023.35,66.42
2019/03/08 21:31:39,21.91,29.87,1023.37,66.26
2019/03/08 21:32:40,21.8,29.89,1023.37,66.14
2019/03/08 21:33:39,21.69,30.01,1023.4,66.02
2019/03/08 21:34:39,21.82,29.87,1023.37,66.15
2019/03/08 21:35:42,22.07,29.51,1023.38,66.41
2019/03/08 21:36:39,22.21,29.38,1023.38,66.55
2019/03/08 21:37:40,22.42,29.18,1023.45,66.77
2019/03/08 21:38:39,22.56,28.94,1023.37,66.89
2019/03/08 21:39:39,22.62,28.92,1023.42,66.96
2019/03/08 21:40:40,22.8,28.74,1023.36,67.14
2019/03/08 21:41:40,22.89,28.58,1023.47,67.23
2019/03/08 21:42:39,22.92,28.57,1023.36,67.27
2019/03/08 21:43:39,22.93,28.61,1023.45,67.27
2019/03/08 21:44:39,22.94,28.58,1023.33,67.28
2019/03/08 21:45:40,22.68,28.87,1023.42,67.02
2019/03/08 21:46:39,22.41,29.32,1023.4,66.77
2019/03/08 21:47:39,22.29,29.52,1023.35,66.65
2019/03/08 21:48:39,22.1,29.73,1023.43,66.46
2019/03/08 21:49:39,21.94,29.91,1023.43,66.29
2019/03/08 21:50:41,21.83,30.06,1023.5,66.18
2019/03/08 21:51:39,21.97,29.87,1023.5,66.32
2019/03/08 21:52:39,22.18,29.5,1023.45,66.52
2019/03/08 21:53:40,22.3,29.34,1023.45,66.65
2019/03/08 21:54:39,22.37,29.33,1023.57,66.72
2019/03/08 21:55:41,22.56,29.17,1023.44,66.92
2019/03/08 21:56:40,22.67,28.94,1023.54,67.02
2019/03/08 21:57:39,22.83,28.7,1023.5,67.18
2019/03/08 21:58:39,22.99,28.5,1023.42,67.34
2019/03/08 21:59:38,23.0,28.49,1023.44,67.35
2019/03/08 22:00:41,23.05,28.46,1023.49,67.39
2019/03/08 22:01:39,23.03,28.41,1023.41,67.37
2019/03/08 22:02:39,22.82,28.87,1023.53,67.18
2019/03/08 22:03:39,22.56,29.18,1023.41,66.92
2019/03/08 22:04:38,22.32,29.49,1023.49,66.68
2019/03/08 22:05:41,22.13,29.85,1023.56,66.5
2019/03/08 22:06:39,22.01,30.16,1023.52,66.39
2019/03/08 22:07:38,21.89,30.27,1023.52,66.26
2019/03/08 22:08:39,21.94,29.96,1023.55,66.29
2019/03/08 22:09:39,22.18,29.61,1023.59,66.53
2019/03/08 22:10:41,22.38,29.22,1023.54,66.73
2019/03/08 22:11:40,22.52,29.12,1023.57,66.86
2019/03/08 22:12:38,22.71,28.86,1023.61,67.05
2019/03/08 22:13:39,22.76,28.75,1023.5,67.1
2019/03/08 22:14:38,22.92,28.54,1023.56,67.26
2019/03/08 22:15:41,23.05,28.39,1023.63,67.39
2019/03/08 22:16:39,23.11,28.27,1023.6,67.45
2019/03/08 22:17:39,23.12,28.26,1023.59,67.46
2019/03/08 22:18:39,23.11,28.25,1023.62,67.44
2019/03/08 22:19:39,22.84,28.5,1023.53,67.17
2019/03/08 22:20:41,22.58,29.03,1023.65,66.92
2019/03/08 22:21:39,22.35,29.31,1023.57,66.7
2019/03/08 22:22:39,22.2,29.53,1023.57,66.55
2019/03/08 22:23:39,22.08,29.59,1023.59,66.42
2019/03/08 22:24:39,21.95,29.65,1023.55,66.29
2019/03/08 22:25:41,22.06,29.66,1023.52,66.41
2019/03/08 22:26:39,22.24,29.39,1023.57,66.59
2019/03/08 22:27:39,22.37,29.2,1023.54,66.71
2019/03/08 22:28:40,22.54,28.98,1023.58,66.88
2019/03/08 22:29:38,22.73,28.77,1023.53,67.07
2019/03/08 22:30:42,22.79,28.83,1023.45,67.14
2019/03/08 22:31:39,22.95,28.65,1023.56,67.3
2019/03/08 22:32:39,23.03,28.5,1023.59,67.37
2019/03/08 22:33:39,23.08,28.42,1023.46,67.42
2019/03/08 22:34:39,23.14,28.33,1023.57,67.48
2019/03/08 22:35:41,23.09,28.46,1023.59,67.44
2019/03/08 22:36:40,22.88,28.78,1023.6,67.23
2019/03/08 22:37:39,22.61,29.21,1023.63,66.98
2019/03/08 22:38:39,22.34,29.45,1023.73,66.7
2019/03/08 22:39:39,22.15,29.78,1023.65,66.52
2019/03/08 22:40:41,22.02,30.01,1023.8,66.39
2019/03/08 22:41:39,21.96,30.06,1023.75,66.33
2019/03/08 22:42:39,21.91,30.26,1023.85,66.28
2019/03/08 22:43:39,21.84,30.48,1023.79,66.22
2019/03/08 22:44:39,21.85,30.39,1023.89,66.23
2019/03/08 22:45:42,21.81,30.41,1023.81,66.18
2019/03/08 22:46:39,21.72,30.5,1023.85,66.09
2019/03/08 22:47:39,21.64,30.66,1023.95,66.01
2019/03/08 22:48:38,21.58,30.66,1023.8,65.95
2019/03/08 22:49:39,21.6,30.76,1023.81,65.98
2019/03/08 22:50:41,21.53,30.95,1023.82,65.91
2019/03/08 22:51:39,21.48,31.07,1023.79,65.87
2019/03/08 22:52:39,21.45,30.98,1023.84,65.82
2019/03/08 22:53:39,21.36,31.05,1023.83,65.73
2019/03/08 22:54:39,21.34,31.08,1023.8,65.71
2019/03/08 22:55:41,21.32,31.13,1023.81,65.69
2019/03/08 22:56:39,21.26,31.25,1023.76,65.63
2019/03/08 22:57:39,21.25,31.24,1023.79,65.62
2019/03/08 22:58:38,21.18,31.26,1023.81,65.54
2019/03/08 22:59:39,21.19,31.36,1023.74,65.56
2019/03/08 23:00:41,21.2,31.21,1023.79,65.56
2019/03/08 23:01:40,21.16,31.19,1023.77,65.51
2019/03/08 23:02:39,21.08,31.25,1023.82,65.42
2019/03/08 23:03:39,21.05,31.22,1023.82,65.39
2019/03/08 23:04:39,21.03,31.35,1023.74,65.38
2019/03/08 23:05:41,21.0,31.51,1023.77,65.36
2019/03/08 23:06:39,20.93,31.5,1023.81,65.28
2019/03/08 23:07:39,20.91,31.62,1023.8,65.26
2019/03/08 23:08:39,20.9,31.49,1023.78,65.24
2019/03/08 23:09:39,20.89,31.45,1023.73,65.22
2019/03/08 23:10:41,20.86,31.42,1023.79,65.19
2019/03/08 23:11:40,20.83,31.45,1023.85,65.16
2019/03/08 23:12:39,20.79,31.47,1023.8,65.11
2019/03/08 23:13:39,20.75,31.57,1023.82,65.08
2019/03/08 23:14:39,20.73,31.44,1023.68,65.05
2019/03/08 23:15:41,20.74,31.58,1023.75,65.07
2019/03/08 23:16:40,20.72,31.44,1023.79,65.03
2019/03/08 23:17:39,20.71,31.51,1023.75,65.02
2019/03/08 23:18:39,20.7,31.67,1023.79,65.03
2019/03/08 23:19:39,20.66,31.82,1023.82,64.99
2019/03/08 23:20:41,20.65,31.85,1023.87,64.98
2019/03/08 23:21:39,20.58,31.87,1023.86,64.91
2019/03/08 23:22:39,20.58,31.82,1023.86,64.91
2019/03/08 23:23:39,20.55,31.77,1023.81,64.87
2019/03/08 23:24:40,20.55,31.88,1023.81,64.88
2019/03/08 23:25:41,20.55,31.76,1023.8,64.86
2019/03/08 23:26:39,20.51,31.6,1023.84,64.81
2019/03/08 23:27:39,20.49,31.76,1023.84,64.8
2019/03/08 23:28:39,20.48,31.77,1023.79,64.79
2019/03/08 23:29:40,20.47,31.72,1023.82,64.77
2019/03/08 23:30:41,20.43,31.52,1023.82,64.72
2019/03/08 23:31:39,20.39,31.58,1023.8,64.68
2019/03/08 23:32:39,20.38,31.55,1023.81,64.67
2019/03/08 23:33:39,20.38,31.76,1023.85,64.67
2019/03/08 23:34:39,20.34,31.67,1023.82,64.63
2019/03/08 23:35:41,20.32,31.52,1023.81,64.6
2019/03/08 23:36:39,20.28,31.5,1023.82,64.54
2019/03/08 23:37:39,20.26,31.55,1023.84,64.53
2019/03/08 23:38:39,20.24,31.62,1023.81,64.51
2019/03/08 23:39:39,20.24,31.75,1023.83,64.51
2019/03/08 23:40:41,20.21,31.67,1023.78,64.48
2019/03/08 23:41:38,20.19,31.67,1023.83,64.46
2019/03/08 23:42:39,20.18,32.33,1023.8,64.48
2019/03/08 23:43:39,20.16,31.69,1023.75,64.43
2019/03/08 23:44:40,20.14,31.66,1023.8,64.4
2019/03/08 23:45:40,20.1,31.81,1023.81,64.36
2019/03/08 23:46:39,20.09,31.62,1023.76,64.34
2019/03/08 23:47:39,20.08,31.94,1023.75,64.35
2019/03/08 23:48:39,20.05,31.96,1023.82,64.31
2019/03/08 23:49:39,20.05,32.33,1023.8,64.34
2019/03/08 23:50:41,20.03,32.04,1023.8,64.3
2019/03/08 23:51:39,20.01,32.65,1023.89,64.3
2019/03/08 23:52:39,19.99,33.25,1023.8,64.31
2019/03/08 23:53:38,19.98,33.02,1023.9,64.3
2019/03/08 23:54:39,19.98,32.49,1023.89,64.26
2019/03/08 23:55:42,19.96,32.46,1023.86,64.24
2019/03/08 23:56:39,19.93,32.44,1023.81,64.21
2019/03/08 23:57:38,19.9,32.32,1023.84,64.17
2019/03/08 23:58:39,19.92,32.5,1023.79,64.2
2019/03/08 23:59:38,19.93,32.44,1023.85,64.2
